Id,Url,Brand,Model,Year,EngineVolume,Power,Drive,Mileage,Price,Region,Engine,Transmission
41953,https://petropavlovsk-kamchatskiy.drom.ru/subaru/forester/49059385.html,7,132,2018,2.5,184,3,102000.0,2390000,195,1,1
41954,https://yuzhno-sakhalinsk.drom.ru/subaru/levorg/48022426.html,7,153,2018,1.6,170,3,135000.0,1350000,469,1,1
41955,https://chelyabinsk.drom.ru/subaru/levorg/48729282.html,7,153,2017,1.6,170,3,47000.0,1610000,41,1,1
41956,https://norilsk.drom.ru/subaru/forester/48727506.html,7,132,2018,2.5,185,3,50000.0,3400000,567,1,1
41957,https://novosibirsk.drom.ru/subaru/impreza/48725605.html,7,134,2017,2.0,154,3,85000.0,1300000,23,1,1
41958,https://vologda.drom.ru/subaru/forester/48723601.html,7,132,2015,2.0,150,3,101000.0,1750000,161,1,1
41959,https://yuzhno-sakhalinsk.drom.ru/subaru/forester/48723289.html,7,132,2018,2.0,280,3,66000.0,1950000,469,1,1
41960,https://vladivostok.drom.ru/subaru/forester/48186089.html,7,132,2016,2.0,148,3,108000.0,2000000,150,1,1
41961,https://habarovsk.drom.ru/subaru/forester/47690003.html,7,132,2016,2.0,280,3,139000.0,1950000,192,1,1
41962,https://vladivostok.drom.ru/subaru/forester/47462304.html,7,132,2015,2.0,148,3,95000.0,1400000,150,1,1
41963,https://sharypovo.drom.ru/subaru/forester/46512797.html,7,132,2018,2.0,150,3,89500.0,2180000,248,1,1
41964,https://krasnodar.drom.ru/subaru/sambar/46027819.html,7,143,2017,0.7,53,2,138673.0,689315,13,1,4
41965,https://moscow.drom.ru/subaru/levorg/49059135.html,7,153,2017,1.6,170,3,84000.0,1950000,22,1,1
41966,https://petropavlovsk-kamchatskiy.drom.ru/subaru/forester/48655065.html,7,132,2018,2.5,184,3,20000.0,2890000,195,1,1
41967,https://ekaterinburg.drom.ru/subaru/forester/46907988.html,7,132,2018,2.5,185,3,75000.0,3180000,33,1,1
41968,https://usk-kut.drom.ru/subaru/levorg/47893318.html,7,153,2015,1.6,170,3,115000.0,1200000,351,1,1
41969,https://sochi.drom.ru/subaru/impreza/48191886.html,7,134,2017,2.0,154,1,45545.0,1450000,78,1,1
41970,https://ekaterinburg.drom.ru/subaru/forester/48500256.html,7,132,2018,2.5,185,3,66498.0,2850000,33,1,1
41971,https://vladivostok.drom.ru/subaru/impreza/47815591.html,7,134,2016,1.6,115,3,59677.0,950000,150,1,1
41972,https://barnaul.drom.ru/subaru/forester/46687750.html,7,132,2015,2.0,150,3,164000.0,1677000,10,1,1
41973,https://moscow.drom.ru/subaru/xv/48826476.html,7,150,2019,2.0,150,3,99959.0,2050000,22,1,1
41974,https://fokino.drom.ru/subaru/forester/48837725.html,7,132,2018,2.0,145,3,70000.0,2099000,547,1,1
41975,https://ussuriisk.drom.ru/subaru/forester/48053488.html,7,132,2019,2.0,145,3,58000.0,1950000,243,1,1
41976,https://habarovsk.drom.ru/subaru/outback/49054443.html,7,136,2018,2.5,175,3,62595.0,2595000,192,1,1
41977,https://irkutsk.drom.ru/subaru/levorg/49055411.html,7,153,2015,2.0,300,3,105000.0,1750000,40,1,1
41978,https://habarovsk.drom.ru/subaru/impreza/48853901.html,7,134,2018,1.6,115,3,138000.0,1050000,192,1,1
41979,https://ekaterinburg.drom.ru/subaru/levorg/48751844.html,7,153,2017,1.6,170,3,196000.0,1345000,33,1,1
41980,https://vladivostok.drom.ru/subaru/forester/46981182.html,7,132,2019,2.0,145,3,31000.0,2540000,150,1,1
41981,https://vladivostok.drom.ru/subaru/forester/48239863.html,7,132,2017,2.0,148,3,140.0,1760000,150,1,1
41982,https://novosibirsk.drom.ru/subaru/forester/49091026.html,7,132,2015,2.5,171,3,160000.0,1850000,23,1,1
41983,https://vladivostok.drom.ru/subaru/forester/48173093.html,7,132,2018,2.0,148,3,97000.0,1720000,150,1,1
41984,https://kavalerovo.drom.ru/subaru/levorg/48954059.html,7,153,2016,1.6,170,3,130000.0,1150000,771,1,1
41985,https://vladivostok.drom.ru/subaru/forester/45726869.html,7,132,2016,2.0,148,3,120000.0,1615000,150,1,1
41986,https://novosibirsk.drom.ru/subaru/levorg/48763542.html,7,153,2016,1.6,170,3,69000.0,1550000,23,1,1
41987,https://chita.drom.ru/subaru/xv/44946042.html,7,150,2017,1.6,115,3,121000.0,1450000,31,1,1
41988,https://petropavlovsk-kamchatskiy.drom.ru/subaru/forester/49089319.html,7,132,2016,2.0,148,3,133000.0,1699000,195,1,1
41989,https://petropavlovsk-kamchatskiy.drom.ru/subaru/xv/46313437.html,7,150,2016,2.0,150,3,95000.0,1695000,195,1,1
41990,https://vladivostok.drom.ru/subaru/xv/48851323.html,7,150,2019,2.0,154,3,100000.0,1530000,150,1,1
41991,https://vladivostok.drom.ru/subaru/forester/48952629.html,7,132,2016,2.0,148,3,105000.0,1380000,150,1,1
41992,https://vladivostok.drom.ru/subaru/impreza_wrx/48935241.html,7,139,2017,2.0,300,3,39000.0,1400000,150,1,1
41993,https://irkutsk.drom.ru/subaru/levorg/48924597.html,7,153,2015,1.6,170,3,149000.0,1540000,40,1,1
41994,https://blagoveshchensk.drom.ru/subaru/levorg/48755849.html,7,153,2018,2.0,300,3,73000.0,2150000,201,1,1
41995,https://yuzhno-sakhalinsk.drom.ru/subaru/forester/48399497.html,7,132,2016,2.0,280,3,77000.0,1795000,469,1,1
41996,https://chita.drom.ru/subaru/levorg/49050494.html,7,153,2017,2.0,300,3,95000.0,2000000,31,1,1
41997,https://vladivostok.drom.ru/subaru/forester/48868461.html,7,132,2018,2.5,184,3,39000.0,2440000,150,1,1
41998,https://vladivostok.drom.ru/subaru/forester/47391779.html,7,132,2019,2.5,185,3,108448.0,2670000,150,1,1
41999,https://vladivostok.drom.ru/subaru/xv/49051552.html,7,150,2018,2.0,154,3,61000.0,1817000,150,1,1
42000,https://novosibirsk.drom.ru/subaru/outback/48839067.html,7,136,2015,2.5,167,3,97000.0,1499000,23,1,1
42001,https://ussuriisk.drom.ru/subaru/justy/48361316.html,7,156,2017,1.0,69,1,83000.0,685000,243,1,1
42002,https://petropavlovsk-kamchatskiy.drom.ru/subaru/forester/48904312.html,7,132,2018,2.5,184,3,23000.0,2790000,195,1,1
42003,https://krasnoyarsk.drom.ru/subaru/outback/48708541.html,7,136,2016,2.5,175,3,115000.0,1770000,18,1,1
42004,https://ussuriisk.drom.ru/subaru/levorg/48985781.html,7,153,2015,1.6,170,3,153000.0,1180000,243,1,1
42005,https://linyovo.drom.ru/subaru/forester/48730550.html,7,132,2017,2.5,170,3,54000.0,1650000,499,1,1
42006,https://vladivostok.drom.ru/subaru/xv/48179032.html,7,150,2018,1.6,115,3,82000.0,1430000,150,1,1
42007,https://vladivostok.drom.ru/subaru/forester/48701426.html,7,132,2016,2.0,148,3,86000.0,1760000,150,1,1
42008,https://ussuriisk.drom.ru/subaru/impreza/48933113.html,7,134,2019,1.6,115,3,85000.0,1030000,243,1,1
42009,https://vladivostok.drom.ru/subaru/outback/48707865.html,7,136,2017,2.5,175,3,45100.0,2100000,150,1,1
42010,https://vladivostok.drom.ru/subaru/forester/46696912.html,7,132,2015,2.0,148,3,99000.0,1505000,150,1,1
42011,https://yuzhno-sakhalinsk.drom.ru/subaru/forester/49033243.html,7,132,2019,2.5,184,3,38500.0,2690000,469,1,1
42012,https://vladivostok.drom.ru/subaru/forester/48821136.html,7,132,2019,2.5,184,3,26000.0,2575000,150,1,1
42013,https://vladivostok.drom.ru/subaru/legacy/48719511.html,7,135,2018,2.5,175,3,70000.0,1590000,150,1,1
42014,https://vladivostok.drom.ru/subaru/levorg/48824683.html,7,153,2015,1.6,170,3,110000.0,1200000,150,1,1
42015,https://vladivostok.drom.ru/subaru/impreza/48631127.html,7,134,2019,2.0,154,1,88000.0,1300000,150,1,1
42016,https://ussuriisk.drom.ru/subaru/impreza/49005310.html,7,134,2018,1.6,115,1,83000.0,1100000,243,1,1
42017,https://vladivostok.drom.ru/subaru/levorg/47928398.html,7,153,2017,2.0,300,3,127000.0,1640000,150,1,1
42018,https://vladivostok.drom.ru/subaru/forester/48657203.html,7,132,2017,2.0,148,3,116000.0,1590000,150,1,1
42019,https://vladivostok.drom.ru/subaru/outback/48161494.html,7,136,2018,2.5,175,3,88000.0,1870000,150,1,1
42020,https://vladivostok.drom.ru/subaru/impreza_wrx/49073634.html,7,139,2016,2.0,300,3,111000.0,1780000,150,1,1
42021,https://vladivostok.drom.ru/subaru/xv/48880321.html,7,150,2017,2.0,154,3,59000.0,1525000,150,1,1
42022,https://vladivostok.drom.ru/subaru/xv/48048880.html,7,150,2017,2.0,154,3,85000.0,1750000,150,1,1
42023,https://murmansk.drom.ru/subaru/forester/49072347.html,7,132,2017,2.5,171,3,115800.0,2199000,236,1,1
42024,https://petropavlovsk-kamchatskiy.drom.ru/subaru/xv/49071753.html,7,150,2019,1.6,115,3,90000.0,1499000,195,1,1
42025,https://habarovsk.drom.ru/subaru/forester/48497728.html,7,132,2018,2.5,184,3,65000.0,2400000,192,1,1
42026,https://buzuluk.drom.ru/subaru/xv/48737346.html,7,150,2017,2.0,150,3,82000.0,1950000,417,1,1
42027,https://fokino.drom.ru/subaru/xv/48730013.html,7,150,2016,2.0,150,3,102800.0,1420000,547,1,1
42028,https://vladivostok.drom.ru/subaru/forester/48866352.html,7,132,2018,2.5,184,3,52000.0,2400000,150,1,1
42029,https://chelyabinsk.drom.ru/subaru/xv/49071112.html,7,150,2017,2.0,150,3,107646.0,1987000,41,1,1
42030,https://novosibirsk.drom.ru/subaru/impreza/48895494.html,7,134,2017,2.0,154,3,124457.0,1300000,23,1,5
42031,https://vladivostok.drom.ru/subaru/justy/48764101.html,7,156,2018,1.0,69,1,84000.0,650000,150,1,1
42032,https://novosibirsk.drom.ru/subaru/outback/47380417.html,7,136,2016,2.5,175,3,192000.0,2199000,23,1,1
42033,https://vladivostok.drom.ru/subaru/forester/49070398.html,7,132,2017,2.0,148,3,97000.0,1535000,150,1,1
42034,https://barnaul.drom.ru/subaru/xv/49070414.html,7,150,2017,2.0,154,3,100000.0,1770000,10,1,1
42035,https://surgut.drom.ru/subaru/outback/49070166.html,7,136,2016,2.5,175,3,109589.0,1775350,19,1,1
42036,https://ussuriisk.drom.ru/subaru/levorg/49068825.html,7,153,2016,1.6,170,3,75000.0,1000000,243,1,1
42037,https://habarovsk.drom.ru/subaru/impreza_wrx_sti/47057839.html,7,138,2018,2.0,308,3,17500.0,3399000,192,1,2
42038,https://ekaterinburg.drom.ru/subaru/forester/49069497.html,7,132,2018,2.0,150,3,95500.0,2050000,33,1,1
42039,https://irkutsk.drom.ru/subaru/levorg/48383623.html,7,153,2016,1.6,170,3,130000.0,1400000,40,1,1
42040,https://yuzhno-sakhalinsk.drom.ru/subaru/forester/48382553.html,7,132,2015,2.0,148,3,79000.0,1500000,469,1,1
42041,https://vladivostok.drom.ru/subaru/forester/48045359.html,7,132,2017,2.0,148,3,66000.0,1650000,150,1,1
42042,https://elizovo.drom.ru/subaru/stella/48526408.html,7,145,2017,0.7,64,3,73000.0,950000,579,1,1
42043,https://moscow.drom.ru/subaru/forester/48038748.html,7,132,2017,2.0,150,3,192267.0,1437000,22,1,1
42044,https://tyumen.drom.ru/subaru/forester/47711946.html,7,132,2016,2.0,241,3,43000.0,2400000,43,1,1
42045,https://penza.drom.ru/subaru/forester/47708506.html,7,132,2019,2.0,150,3,125000.0,2460000,348,1,1
42046,https://blagoveshchensk.drom.ru/subaru/forester/47660949.html,7,132,2018,2.0,148,3,160000.0,1650000,201,1,1
42047,https://vladivostok.drom.ru/subaru/levorg/47555832.html,7,153,2017,1.6,170,3,38238.0,950000,150,1,1
42048,https://neryungri.drom.ru/subaru/impreza/47002466.html,7,134,2017,1.6,115,3,140000.0,1120000,494,1,1
42049,https://vladivostok.drom.ru/subaru/outback/46891816.html,7,136,2018,2.5,175,3,66000.0,2500000,150,1,1
42050,https://vladivostok.drom.ru/subaru/forester/46707932.html,7,132,2017,2.0,148,3,117000.0,1590000,150,1,1
42051,https://vladivostok.drom.ru/subaru/forester/46650150.html,7,132,2016,2.0,280,3,142000.0,1940000,150,1,1
42052,https://tomsk.drom.ru/subaru/impreza_wrx/44961134.html,7,139,2017,2.0,268,3,99000.0,2250000,12,1,2
42053,https://vladivostok.drom.ru/subaru/forester/43966186.html,7,132,2016,2.0,148,3,149000.0,1540000,150,1,1
42054,https://novosibirsk.drom.ru/subaru/forester/49067359.html,7,132,2019,2.5,185,3,20000.0,2150000,23,1,1
42055,https://tyumen.drom.ru/subaru/levorg/47838095.html,7,153,2019,1.6,170,3,38000.0,2260000,43,1,1
42056,https://novosibirsk.drom.ru/subaru/outback/48986643.html,7,136,2016,2.5,175,3,145000.0,1680000,23,1,1
42057,https://habarovsk.drom.ru/subaru/levorg/48128369.html,7,153,2015,1.6,170,3,125000.0,1200000,192,1,1
42058,https://ussuriisk.drom.ru/subaru/forester/48819222.html,7,132,2015,2.0,148,3,179000.0,1450000,243,1,1
42059,https://petropavlovsk-kamchatskiy.drom.ru/subaru/outback/47802055.html,7,136,2016,2.5,175,3,140000.0,2060000,195,1,1
42060,https://habarovsk.drom.ru/subaru/forester/45755819.html,7,132,2016,2.0,148,3,112000.0,1450000,192,1,1
42061,https://svobodniy.drom.ru/subaru/xv/48757011.html,7,150,2016,2.0,150,3,140000.0,1500000,124,1,1
42062,https://chelyabinsk.drom.ru/subaru/forester/48755536.html,7,132,2015,2.5,170,3,87000.0,1750000,41,1,1
42063,https://habarovsk.drom.ru/subaru/forester/48752897.html,7,132,2018,2.5,184,3,26000.0,2750000,192,1,1
42064,https://irkutsk.drom.ru/subaru/levorg/48414643.html,7,153,2016,2.0,300,3,127000.0,1690000,40,1,1
42065,https://stavropol.drom.ru/subaru/xv/48411223.html,7,150,2019,1.6,115,3,124000.0,1640000,42,1,1
42066,https://chelyabinsk.drom.ru/subaru/outback/48068848.html,7,136,2019,2.5,188,3,71000.0,3000000,41,1,1
42067,https://arsenyev.drom.ru/subaru/forester/48062537.html,7,132,2015,2.0,148,3,121000.0,1790000,476,1,1
42068,https://vladivostok.drom.ru/subaru/forester/48059789.html,7,132,2019,2.0,150,3,95000.0,2250000,150,1,1
42069,https://yakutsk.drom.ru/subaru/forester/47935108.html,7,132,2016,2.0,148,3,80000.0,1450000,283,1,1
42070,https://abakan.drom.ru/subaru/impreza_wrx_sti/47727139.html,7,138,2016,2.0,308,3,62000.0,3699999,147,1,2
42071,https://izhevsk.drom.ru/subaru/impreza/46600124.html,7,134,2016,1.6,115,3,100000.0,1150000,74,1,1
42072,https://krasnoyarsk.drom.ru/subaru/outback/49088672.html,7,136,2015,2.5,175,3,126000.0,1815000,18,1,1
42073,https://chita.drom.ru/subaru/xv/45484424.html,7,150,2016,2.0,150,3,149000.0,1350000,31,1,1
42074,https://yakutsk.drom.ru/subaru/levorg/43003629.html,7,153,2017,1.6,170,3,119800.0,1500000,283,1,1
42075,https://syktyvkar.drom.ru/subaru/forester/48132554.html,7,132,2017,2.5,171,3,189842.0,1650000,249,1,1
42076,https://iskitim.drom.ru/subaru/xv/48343409.html,7,150,2015,2.0,150,3,157000.0,1375000,364,1,1
42077,https://krasnoyarsk.drom.ru/subaru/levorg/49087165.html,7,153,2015,1.6,170,3,138000.0,1560000,18,1,1
42078,https://irkutsk.drom.ru/subaru/levorg/49086653.html,7,153,2019,1.6,170,3,25000.0,1899000,40,1,1
42079,https://novosibirsk.drom.ru/subaru/legacy/48769141.html,7,135,2015,2.5,175,3,127000.0,1650000,23,1,1
42080,https://irkutsk.drom.ru/subaru/levorg/48386731.html,7,153,2016,1.6,170,3,66363.0,1488000,40,1,1
42081,https://vladivostok.drom.ru/subaru/levorg/45641029.html,7,153,2016,1.6,170,3,140000.0,1200000,150,1,1
42082,https://ussuriisk.drom.ru/subaru/forester/48881623.html,7,132,2017,2.0,148,3,84000.0,1625000,243,1,1
42083,https://vladivostok.drom.ru/subaru/forester/49084389.html,7,132,2015,2.0,148,3,96500.0,1530000,150,1,1
42084,https://abakan.drom.ru/subaru/levorg/49084092.html,7,153,2016,1.6,170,3,141000.0,1399000,147,1,1
42085,https://orel.drom.ru/subaru/forester/48702636.html,7,132,2017,2.0,148,3,34000.0,1930000,200,1,1
42086,https://samara.drom.ru/subaru/forester/49083504.html,7,132,2016,2.5,171,3,43000.0,1649900,136,1,1
42087,https://novosibirsk.drom.ru/subaru/legacy/48114215.html,7,135,2016,2.5,175,3,107200.0,1487000,23,1,1
42088,https://novosibirsk.drom.ru/subaru/outback/49083017.html,7,136,2017,2.5,175,3,163500.0,1750000,23,1,1
42089,https://ussuriisk.drom.ru/subaru/forester/48992225.html,7,132,2015,2.0,148,3,94000.0,1778000,243,1,1
42090,https://ufa.drom.ru/subaru/outback/49082695.html,7,136,2017,2.5,175,3,84000.0,2250000,84,1,1
42091,https://krasnoyarsk.drom.ru/subaru/levorg/48748059.html,7,153,2018,1.6,170,3,69300.0,1499000,18,1,1
42092,https://krasnoyarsk.drom.ru/subaru/justy/48358521.html,7,156,2017,1.0,98,1,61000.0,795000,18,1,1
42093,https://fokino.drom.ru/subaru/impreza/49081963.html,7,134,2017,2.0,154,3,34000.0,1250000,547,1,1
42094,https://habarovsk.drom.ru/subaru/levorg/49072285.html,7,153,2017,1.6,170,3,135000.0,1475000,192,1,1
42095,https://ussuriisk.drom.ru/subaru/levorg/48839560.html,7,153,2018,2.0,300,3,57950.0,2290000,243,1,1
42096,https://novorossiysk.drom.ru/subaru/pleo_plus/48263767.html,7,154,2018,0.7,49,1,10000.0,635000,90,1,1
42097,https://vladivostok.drom.ru/subaru/impreza/48342213.html,7,134,2017,1.6,115,1,45000.0,1075000,150,1,1
42098,https://vladivostok.drom.ru/subaru/xv/48016037.html,7,150,2017,2.0,154,3,54000.0,1455000,150,1,1
42099,https://ussuriisk.drom.ru/subaru/levorg/49035676.html,7,153,2016,1.6,170,3,159000.0,1155000,243,1,1
42100,https://kemerovo.drom.ru/subaru/stella/49097543.html,7,145,2017,0.7,52,3,86641.0,799000,21,1,1
42101,https://novosibirsk.drom.ru/subaru/impreza/48809575.html,7,134,2019,2.0,149,3,17000.0,1470000,23,1,5
42102,https://krasnoyarsk.drom.ru/subaru/xv/49097329.html,7,150,2016,2.0,150,3,130000.0,1500000,18,1,1
42103,https://ussuriisk.drom.ru/subaru/forester/49097196.html,7,132,2018,2.0,280,3,37000.0,2450000,243,1,1
42104,https://ussuriisk.drom.ru/subaru/impreza_wrx/45923385.html,7,139,2016,2.0,300,3,46000.0,1400000,243,1,1
42105,https://spb.drom.ru/subaru/outback/49096422.html,7,136,2017,2.5,175,3,88000.0,1790000,25,1,1
42106,https://krasnoyarsk.drom.ru/subaru/levorg/48877496.html,7,153,2017,1.6,170,3,64000.0,1557000,18,1,1
42107,https://novosibirsk.drom.ru/subaru/outback/48864567.html,7,136,2016,2.5,175,3,122000.0,1800000,23,1,1
42108,https://vladivostok.drom.ru/subaru/legacy_b4/48703040.html,7,133,2016,2.5,175,3,195000.0,1450000,150,1,1
42109,https://krasnoyarsk.drom.ru/subaru/levorg/48875756.html,7,153,2017,1.6,170,3,91719.0,1495000,18,1,1
42110,https://vladivostok.drom.ru/subaru/xv/49092871.html,7,150,2018,1.6,115,3,33000.0,1450000,150,1,1
42111,https://krasnoyarsk.drom.ru/subaru/outback/48736514.html,7,136,2019,2.5,175,3,7000.0,2550000,18,1,1
42112,https://vladivostok.drom.ru/subaru/forester/47180543.html,7,132,2016,2.0,148,3,91000.0,1345000,150,1,1
42113,https://vladivostok.drom.ru/subaru/levorg/48998303.html,7,153,2015,2.0,300,3,157000.0,1425000,150,1,1
42114,https://krasnoyarsk.drom.ru/subaru/crosstrek/49092252.html,7,157,2015,2.0,149,3,112000.0,1550000,18,1,5
42115,https://surgut.drom.ru/subaru/outback/48745361.html,7,136,2018,2.5,175,3,98500.0,1850000,19,1,1
42116,https://vladivostok.drom.ru/subaru/outback/49091610.html,7,136,2017,2.5,175,3,136000.0,1680000,150,1,1
42117,https://vladivostok.drom.ru/subaru/forester/49091457.html,7,132,2016,2.0,280,3,85000.0,1760000,150,1,1
42118,https://vladivostok.drom.ru/subaru/impreza/48665387.html,7,134,2017,1.6,115,3,79000.0,1089000,150,1,1
42119,https://vladivostok.drom.ru/subaru/forester/48960032.html,7,132,2019,2.5,184,3,54000.0,2395000,150,1,1
42120,https://vladivostok.drom.ru/subaru/levorg/48625388.html,7,153,2017,1.6,170,3,71000.0,1620000,150,1,1
42121,https://artem.drom.ru/subaru/forester/47897558.html,7,132,2019,2.5,185,3,64000.0,2540000,462,1,1
42122,https://habarovsk.drom.ru/subaru/outback/47730296.html,7,136,2016,2.5,175,3,122330.0,1730000,192,1,1
42123,https://vladivostok.drom.ru/subaru/impreza/45888518.html,7,134,2017,1.6,115,3,118000.0,1100000,150,1,1
42124,https://petropavlovsk-kamchatskiy.drom.ru/subaru/xv/49021208.html,7,150,2017,1.6,115,3,105000.0,1480000,195,1,1
42125,https://vladivostok.drom.ru/subaru/forester/49052776.html,7,132,2019,2.5,184,3,70000.0,1890000,150,1,1
42126,https://nakhodka.drom.ru/subaru/forester/49053010.html,7,132,2015,2.0,148,3,99000.0,1900000,190,1,1
42127,https://divnogorsk.drom.ru/subaru/levorg/48214234.html,7,153,2016,1.6,170,3,145000.0,1200000,384,1,1
42128,https://ekaterinburg.drom.ru/subaru/crosstrek/48686027.html,7,157,2019,2.0,150,3,23000.0,2149000,33,1,1
42129,https://chita.drom.ru/subaru/pleo_plus/48791185.html,7,154,2015,0.7,49,1,123000.0,260000,31,1,1
42130,https://vladivostok.drom.ru/subaru/levorg/49051576.html,7,153,2015,1.6,170,3,100566.0,1450000,150,1,1
42131,https://irkutsk.drom.ru/subaru/impreza/49052009.html,7,134,2017,2.0,154,1,52000.0,1255000,40,1,1
42132,https://tomsk.drom.ru/subaru/levorg/48710576.html,7,153,2016,1.6,170,3,73500.0,1690000,12,1,1
42133,https://vladivostok.drom.ru/subaru/forester/49052002.html,7,132,2019,2.5,184,3,21000.0,2685000,150,1,1
42134,https://biysk.drom.ru/subaru/forester/49051937.html,7,132,2018,2.5,185,3,34000.0,2500000,56,1,1
42135,https://bolshoy-kamen.drom.ru/subaru/forester/48924151.html,7,132,2015,2.0,148,3,210000.0,1430000,270,1,1
42136,https://krasnoyarsk.drom.ru/subaru/xv/47789519.html,7,150,2016,2.0,150,3,105000.0,1510000,18,1,1
42137,https://krasnoyarsk.drom.ru/subaru/forester/47070233.html,7,132,2018,2.0,150,3,71000.0,2449000,18,1,5
42138,https://irkutsk.drom.ru/subaru/forester/48701519.html,7,132,2017,2.5,171,3,80000.0,1910000,40,1,1
42139,https://ussuriisk.drom.ru/subaru/levorg/48520469.html,7,153,2015,1.6,170,3,62000.0,1149000,243,1,1
42140,https://vladivostok.drom.ru/subaru/xv/48072642.html,7,150,2018,2.0,154,3,30500.0,1725000,150,1,1
42141,https://yuzhno-sakhalinsk.drom.ru/subaru/forester/49101259.html,7,132,2018,2.5,184,3,37000.0,2680000,469,1,1
42142,https://vladivostok.drom.ru/subaru/forester/46286215.html,7,132,2018,2.5,184,3,83000.0,2278000,150,1,1
42143,https://ufa.drom.ru/subaru/impreza/45922257.html,7,134,2016,2.0,154,3,134000.0,1250000,84,1,1
42144,https://vladivostok.drom.ru/subaru/impreza/49030611.html,7,134,2019,2.0,154,3,58000.0,1165000,150,1,1
42145,https://elizovo.drom.ru/subaru/forester/48851704.html,7,132,2015,2.0,280,3,96000.0,1875000,579,1,1
42146,https://irkutsk.drom.ru/subaru/levorg/49100986.html,7,153,2015,1.6,170,3,57000.0,1590000,40,1,1
